vine	year	px2_cm2	vine_year	species	from_tip	from_base	count	tip_vine	base_vine	x1	y1	x2	y2	x3	y3	x4	y4	x5	y5	x6	y6	x7	y7	x8	y8	x9	y9	x10	y10	x11	y11	x12	y12	x13	y13	x14	y14	x15	y15	x16	y16	x17	y17	x18	y18	x19	y19	x20	y20	x21	y21
588629	2013	13948.005	588629x2013	Vitis_amurensis	7	7	13	7x588629	7x588629	1864	1095.667	1846.333	1081.667	1821.333	1090.333	1803	1115.667	1936.75	1061.5	1927	1073.25	1920.5	1058.25	1822	895	1823.5	907.25	1804.5	904.25	1577.75	967.75	1592.5	974.75	1578.25	993	2422.5	1005	2305	518.5	2244	517	2024.333	307.333	1487	95	1425.5	244	1277.667	280	678.333	371.667
588629	2013	13948.005	588629x2013	Vitis_amurensis	8	6	13	8x588629	6x588629	1229	3003	1211	2984.5	1216.5	2955	1244.5	2940.5	1207	3036.5	1218	3026.5	1198.5	3019.5	983.5	2962.75	994.5	2966	991.75	2952.5	1076.333	2714	1080.333	2725	1098.667	2712	1161.667	3607	531.333	3478	526	3411	324	3238.5	120.5	2655.75	311.333	2560	319	2423.667	380.667	1723
588629	2013	13948.005	588629x2013	Vitis_amurensis	9	5	13	9x588629	5x588629	2800.5	1358.5	2780.5	1347.5	2775.5	1321.5	2793	1298.5	2789.75	1414.5	2798	1400.5	2779.75	1398.5	2523.667	1436.667	2535.333	1435.667	2528.667	1422.333	2527	1088.25	2537	1100.25	2545.75	1082.75	2960	1988	2313	2058.333	2299.667	1983.333	2057.333	1913	1595	1289.5	1727	1174	1672.5	1041	1810	138
588629	2013	13948.005	588629x2013	Vitis_amurensis	10	4	13	10x588629	4x588629	2637	3410	2625	3396.667	2627	3371.333	2649	3357.333	2596.333	3514	2603.333	3504	2588.333	3499.667	2376.25	3416	2386.333	3416.167	2381.667	3404	2470	3096.25	2474.5	3105	2489.5	3093	2536	4086.5	2044	3955	2008	3857	1869	3738.667	1607.333	3151	1774	3043.333	1770.5	2909.5	1843	2201
588629	2013	13948.005	588629x2013	Vitis_amurensis	11	3	13	11x588629	3x588629	1143	4387	1135.5	4365.5	1110	4360	1077	4376	1256.333	4372.667	1244.333	4377	1245	4362.667	1206	4148.75	1204.25	4157.75	1191.25	4150.5	930.25	4088.5	936.75	4098.5	919.25	4102.25	1722.5	4447.5	1765.667	3894	1707.5	3893	1686.75	3733.75	1290.5	3335.5	1201	3409	1020	3410	451.25	3162.25
588629	2013	13948.005	588629x2013	Vitis_amurensis	12	2	13	12x588629	2x588629	884	1154.667	875.667	1135	857	1126.333	829.667	1138	998.75	1139.75	987.75	1144.25	988	1127.75	947.667	940.667	946.333	951.667	934	944.667	742	939.667	748	948.25	732.5	952.75	1420.5	1227	1384.667	724.333	1350	715.667	1297.667	572	879.5	243.5	788.333	359.333	689.667	335.333	186	386.5
588629	2013	13948.005	588629x2013	Vitis_amurensis	13	1	13	13x588629	1x588629	1144	2518	1128.333	2512.333	1126.333	2490.667	1137.333	2473	1120.75	2615	1126.75	2605	1113.75	2604	975.75	2547.75	986.75	2546.25	980.25	2536.5	921.5	2326	928.25	2332.5	936.25	2319.75	1161	2972	819	2953	823.5	2910	630.333	2841	373.5	2447.5	498.5	2347	478.667	2263.333	401.667	1912.333
588630	2013	13948.005	588630x2013	Vitis_amurensis	1	15	15	1x588630	15x588630	3318	287	3320.75	279.75	3328.75	275.75	3339.25	278	3310.167	283	3314.5	286.5	3316.167	279.5	3313.833	255.167	3315	262.333	3320.167	257.667	3337.667	244.167	3334.833	251.833	3345.167	251.667	3274	288.667	3268.833	240.5	3276.333	244.167	3277.333	225.833	3298.167	174.5	3318	205.167	3320	193.167	3368.667	136.667
588630	2013	13948.005	588630x2013	Vitis_amurensis	2	14	15	2x588630	14x588630	3282.5	583.5	3279.25	578	3287.25	571.5	3297.75	565.5	3269.25	588.75	3275.25	588	3272.25	581	3251.5	563.75	3257.75	568.25	3258.25	560.25	3271.25	536.75	3274.25	543.75	3281	536.75	3243	627.667	3204	594.667	3214.667	591	3191	565	3187.333	499	3203	513.333	3201.333	495.667	3216	422
588630	2013	13948.005	588630x2013	Vitis_amurensis	3	13	15	3x588630	13x588630	3288	1067.667	3283	1056	3289	1046.667	3303.333	1042	3262	1076.5	3271.25	1074.75	3265	1066.5	3232.75	1028.5	3238.75	1033.75	3240.25	1025.75	3270.333	964.833	3270.833	973.333	3281	968.5	3199	1177.5	3112.25	1074	3129	1066.25	3093.75	1030.75	3076.5	882.75	3151.75	893.5	3140.25	875.5	3226	718.333
588630	2013	13948.005	588630x2013	Vitis_amurensis	4	12	15	4x588630	12x588630	3105.833	1730.833	3103.833	1716.833	3114.5	1709	3132.667	1707.5	3061.667	1740.833	3071	1740.5	3065.333	1731.5	3031.5	1657.833	3036	1664.667	3042.167	1656.333	3108.25	1590.25	3108.25	1599	3122.5	1595	2956.667	1884.333	2834.333	1719.333	2860.667	1697.667	2820.667	1645	2822.5	1409.5	2921	1437	2918	1403	3043.667	1243
588630	2013	13948.005	588630x2013	Vitis_amurensis	6	10	15	6x588630	10x588630	2995.667	2626.667	2985.667	2614.667	2990	2599	3009	2590	2936.667	2681.333	2947	2678.333	2937.333	2665.667	2845.667	2582.333	2855.667	2587	2856	2574	2921.333	2434.333	2922.667	2445	2935.667	2438.333	2850	2950	2604.333	2776.333	2591.5	2742.5	2525	2661.667	2420.667	2291.333	2580.333	2297.333	2574.333	2229.333	2798	1938
588630	2013	13948.005	588630x2013	Vitis_amurensis	7	9	15	7x588630	9x588630	2857	4062.5	2852	4045	2837	4033.5	2814	4035	2928	4084.5	2914.5	4083.5	2922	4070.5	2988.667	3892.333	2984.667	3903.333	2973.75	3892.25	2780	3770.75	2785.5	3780.25	2766	3785.5	3188.667	4377	3458	3913.5	3413	3879.5	3422.333	3676	3247	3264	3098.667	3292.667	2977.333	3208.667	2506	3008.667
588630	2013	13948.005	588630x2013	Vitis_amurensis	8	8	15	8x588630	8x588630	2142	1025.5	2124.5	1018	2123	993	2140	972	2108	1126	2117	1114.5	2100	1110.5	1901.5	1048	1914	1050	1910.5	1033.5	1924.5	795.25	1929.5	803.75	1942.25	788.25	2146	1599.667	1629.5	1562.5	1622	1492.333	1405	1360	1014	802	1247	712	1220	599	1318.333	73.333
588630	2013	13948.005	588630x2013	Vitis_amurensis	9	7	15	9x588630	7x588630	1079.5	2403	1071	2388.5	1079.5	2368.5	1106.5	2360.5	998.5	2454.5	1012.5	2450	1002.5	2439	806.667	2296.333	815.333	2302.333	817.667	2288.667	979.667	2090	981.333	2098	997.333	2092	751.5	2845	402.5	2557	399.5	2528	253	2368.5	193	1843	325	1818	364	1715	552	1187.333
588630	2013	13948.005	588630x2013	Vitis_amurensis	10	6	15	10x588630	6x588630	1472	4285	1465.5	4265	1440.5	4262.5	1413	4277	1574.5	4274	1558	4279.5	1561	4265	1565.75	3984.25	1565	3997.75	1551	3990.25	1265.667	3926	1273.667	3936	1254.667	3942.667	2055.667	4296.667	2088.667	3741	2028	3715	2008	3537.667	1639.333	3029	1455.5	3189.5	1361.5	3132.5	744	3040.667
588630	2013	13948.005	588630x2013	Vitis_amurensis	11	5	15	11x588630	5x588630	2602.333	1467.667	2603.667	1445.667	2578.333	1434.333	2545	1433.667	2710	1498	2691.333	1496.667	2702.667	1484	2786.667	1257.667	2779.333	1267.667	2771.667	1254.333	2556	1076.667	2558	1088.333	2542.667	1085.667	3121.333	1745.333	3387.5	1230.5	3347.5	1195.5	3375.5	1039.5	3077.333	411	2979	481.667	2851	430.333	2400.333	109.333
588630	2013	13948.005	588630x2013	Vitis_amurensis	12	4	15	12x588630	4x588630	2529.667	2963.667	2522.333	2944.333	2541	2925.667	2572.333	2921.667	2419.5	3005	2435.5	3002	2425	2988.5	2276.5	2805	2285.5	2813	2292.5	2798	2512.5	2591.5	2512.5	2602	2526	2599	1903.667	3415.667	1617.333	2861.667	1639.333	2839.667	1621.667	2606	1796	2055	2084	2177	2161	2037	2553.333	1946.667
588630	2013	13948.005	588630x2013	Vitis_amurensis	13	3	15	13x588630	3x588630	1447.333	4514.667	1443.333	4496	1463.333	4485.333	1500	4485.667	1276	4533.667	1287.333	4539	1284.667	4525	1280	4316.5	1284	4323	1294.5	4315	1492.75	4109.75	1491.5	4117.5	1506	4115	800.333	4692.667	704.5	4278.5	747	4260.5	737.5	4089.5	926	3667.667	1236	3879.667	1216	3579.333	1504.5	3307.5
588630	2013	13948.005	588630x2013	Vitis_amurensis	14	2	15	14x588630	2x588630	869	1107.5	867.5	1092	882.5	1074.5	907	1072.5	760.333	1121.333	773.667	1122.667	767.667	1108.667	709	929.667	712.333	939.667	721.333	931.667	887.333	719.333	886	727.333	899	724.667	341	1321	242	877.5	267	866.5	250	681.5	420.5	263	737	668.5	710.375	293.125	937	73.167
588630	2013	13948.005	588630x2013	Vitis_amurensis	15	1	15	15x588630	1x588630	677.667	3382.667	676	3367.667	664	3352.333	639	3348.667	752	3391	740	3391.5	744.5	3379.25	785.25	3233	782	3241.5	774	3234.75	635.75	3124.25	638.75	3136.25	622.25	3133.75	975.667	3554.333	1118	3266	1079	3242.5	1109.5	3067.5	1006.5	2843.5	888	2846.5	775.333	2745.667	551.333	2634.833
588631	2013	13948.005	588631x2013	Vitis_amurensis	1	18	18	1x588631	18x588631	3403.75	289.25	3402.25	279.75	3396	273.5	3383	271.25	3412.667	285.333	3406.167	287.833	3407	279.667	3413.667	263.833	3410.833	271	3404.333	263	3402.125	240.25	3401.625	249.125	3390.375	243.875	3442	299.25	3456.25	265	3451.5	261	3458.25	246.25	3455.75	202.5	3436.5	210.75	3436.75	201.5	3403.5	142.5
588631	2013	13948.005	588631x2013	Vitis_amurensis	2	17	18	2x588631	17x588631	3322.667	618.833	3322.5	610.333	3330.667	604	3344.667	603	3304.5	614.833	3309.333	617.5	3310.625	609.375	3303.625	580.875	3305.625	588.125	3312.875	582.25	3327	552.167	3327	563.167	3339.667	558.833	3241.5	622.5	3225	562	3235.25	562.75	3229.5	532.5	3251.25	468	3277.5	490.25	3278.167	479	3327.625	410.625
588631	2013	13948.005	588631x2013	Vitis_amurensis	3	16	18	3x588631	16x588631	3228.75	1019.5	3227.5	1011.5	3236.25	1004	3250	1003.75	3199.75	1019.75	3208.25	1021.75	3206.5	1012.25	3187.333	966	3190.333	973.833	3199.667	966.5	3234.5	928.625	3233.625	937.5	3246.875	934.75	3100.75	1049.75	3082.25	981.5	3097.5	974.5	3081.75	931	3079.667	808.5	3137.25	829.25	3140.75	812.5	3200.333	703
588631	2013	13948.005	588631x2013	Vitis_amurensis	4	15	18	4x588631	15x588631	3217	1518.333	3211	1511	3217.667	1499.333	3235.333	1491.667	3182.667	1540.333	3191.667	1538.667	3185.667	1529.333	3146.75	1485.75	3152.5	1491.25	3156.25	1481	3182.75	1415.25	3184.75	1425.25	3198	1418.25	3092	1643.5	2998.75	1559.25	3016.5	1549.75	2964.25	1485	2968.667	1344.333	3011.667	1339	3028.667	1307	3096.667	1187
588631	2013	13948.005	588631x2013	Vitis_amurensis	5	14	18	5x588631	14x588631	3185.5	2222	3180.5	2209.25	3166.75	2202.75	3146.25	2209	3239	2210	3228.25	2218	3227.25	2204.5	3232	2103.333	3229.667	2112.833	3220.833	2106	3118.667	2085.333	3124.833	2096.167	3108.333	2098.667	3448.333	2236.333	3457.75	2045.75	3435.75	2038.5	3412.75	1942.75	3271	1769.75	3196	1827.5	3156.75	1811.75	2961	1737.75
588631	2013	13948.005	588631x2013	Vitis_amurensis	6	13	18	6x588631	13x588631	3003	3176.5	2998	3158.5	2979	3153.5	2954.5	3157.5	3069.667	3183.667	3057.667	3185	3062	3173	3089.25	3039	3086	3050	3075	3040.5	2932.25	2988.75	2936.25	3000.75	2920	3000.75	3349.25	3268.25	3411.333	3016.667	3390.667	2999.667	3385.333	2864.667	3217	2570	3106.5	2605.5	3060	2573.667	2776	2551.333
588631	2013	13948.005	588631x2013	Vitis_amurensis	7	12	18	7x588631	12x588631	2947	4413.5	2934.5	4398.5	2943	4378.5	2964	4366.5	2883.5	4462	2899	4459.5	2888	4444	2723.5	4341.5	2732.5	4348.5	2737	4334	2852.667	4171.333	2853.667	4183	2871.333	4175.333	2703	4778	2366.333	4577.667	2372.333	4539	2294.667	4392.333	2216.667	4025.667	2363.333	3947	2416	3864.333	2628	3695
588631	2013	13948.005	588631x2013	Vitis_amurensis	8	11	18	8x588631	11x588631	1825.5	1015	1825	988.5	1808.5	972	1781.5	972	1894	1024	1875	1025.5	1882.5	1005.5	1960	846.5	1954	860.5	1943	847.5	1771	655	1773.5	666.5	1755.5	665	2344	1155	2531	781	2489	695	2456	514	2141	189.333	2012	201	1943	155	1602	20
588631	2013	13948.005	588631x2013	Vitis_amurensis	11	8	18	11x588631	8x588631	1249	3944	1233	3922.5	1245.5	3898	1276.5	3886	1167.5	4003.5	1182	3999	1170.5	3986	937.333	3791	945.333	3798.667	952.333	3783.333	1137.25	3498	1138.25	3513.5	1158.667	3504	885	4509	343	4126	350	4080	275	3767	168	3149.667	364	3073	506	2902	905.667	2302.333
588631	2013	13948.005	588631x2013	Vitis_amurensis	12	7	18	12x588631	7x588631	2466	1865	2464	1843	2443	1820	2410	1821	2596.5	1905.5	2581.5	1904	2590.5	1892	2684	1649.333	2674.667	1659.333	2666.333	1641.667	2432	1480	2435	1495.333	2406	1493	3011.5	2246.5	3376.667	1745.667	3359.333	1702.333	3394	1449	3085	736.5	2959.5	756.5	2819.5	651	2286.5	420.5
588631	2013	13948.005	588631x2013	Vitis_amurensis	13	6	18	13x588631	6x588631	2613	3815.667	2609	3791.667	2585	3777	2552.333	3779.667	2731.667	3816.667	2713.667	3820	2722.333	3806	2759	3609	2756	3616.667	2740.333	3604.667	2550.667	3420.333	2553.333	3433.333	2530.333	3430.333	3205.167	4025.833	3360	3635.333	3338	3594.667	3343	3384	3088.333	2856.333	2969.667	2877.667	2825.667	2768.333	2381	2545
588631	2013	13948.005	588631x2013	Vitis_amurensis	14	5	18	14x588631	5x588631	925.667	1354.667	921.667	1334.667	897.667	1317.333	872.333	1314.667	1016.333	1361.667	1000.333	1362.333	1007	1349	1058	1168	1052.5	1178.5	1042	1168	910.5	973	912.5	987	896	982	1425.667	1596.333	1569	1234	1565	1189	1651	931	1451	441	1343	441	1224.333	338.667	841	116
588631	2013	13948.005	588631x2013	Vitis_amurensis	15	4	18	15x588631	4x588631	926.667	2907.333	927.333	2891.333	943.333	2877.333	972	2874	825.333	2918.667	838.667	2921.333	834.667	2908.667	771.5	2742.5	775	2750.5	787	2742	948.333	2599.333	946.333	2610	961	2606.667	413	3125	224	2608	256	2586	266	2398	521.667	2006	705.667	2136.667	829.5	2010.5	1123	1858.5
588631	2013	13948.005	588631x2013	Vitis_amurensis	16	3	18	16x588631	3x588631	2784.667	1102.333	2779.667	1086	2762.667	1073.667	2740.333	1072	2847	1096	2837.667	1099	2840	1087.333	2877.667	969.667	2872.667	982	2863.333	972.667	2751.75	858.25	2754.5	866.5	2739	867	3197.333	1133.667	3248	875	3225	871	3238	722.667	3111	416.667	2978.667	431.333	2905.667	366.667	2638	264
588631	2013	13948.005	588631x2013	Vitis_amurensis	17	2	18	17x588631	2x588631	2051	2283.333	2049	2268.667	2059.667	2255.333	2080.333	2253.333	1982	2291.5	1992.5	2291	1988	2283.5	1938.333	2177	1942.333	2184	1950	2176.333	2039	1991.25	2038.25	2000.75	2052	1998	1747.333	2549	1515	2189	1543.5	2163	1511	2000.5	1646	1647	1810.667	1700	1867.333	1594.333	2006	1484.333
588631	2013	13948.005	588631x2013	Vitis_amurensis	18	1	18	18x588631	1x588631	1024.5	3352.5	1027.5	3343	1042.5	3334.5	1059.5	3333	976	3345	983.25	3349	983.75	3340	972.75	3253.75	974.25	3258.5	980	3255	1065	3161.25	1062.5	3166.5	1072.75	3167.25	799.75	3460.75	688.667	3244.5	704	3226.167	695	3084	828.333	2880.667	921	2918	972.333	2842	1094	2759.333
588632	2013	13948.005	588632x2013	Vitis_amurensis	1	15	15	1x588632	15x588632	3359.25	239.75	3362.75	232.75	3372.25	230.5	3383.75	235.25	3352.833	233.5	3356.333	238.333	3358.667	231.167	3361.333	209	3361.5	216.167	3368.833	212.833	3391.667	190.333	3387	198.5	3396.667	200.167	3308.5	229.167	3309.833	182	3318.5	186.333	3321.333	162.333	3359.25	107.75	3383.75	137.75	3393.333	130.167	3420.5	127.833
588632	2013	13948.005	588632x2013	Vitis_amurensis	2	14	15	2x588632	14x588632	3356.833	591	3353.833	583	3342.833	578.333	3328.333	580.5	3370.5	588	3364	590.833	3364.167	581.833	3372.333	543.5	3370.667	549.5	3363.5	545.167	3324.167	525	3327.333	531.5	3315.333	532.333	3441	605.25	3453.833	534.333	3441.833	538	3440	492	3405.75	413.5	3378	439.75	3367.667	427	3271	343.333
588632	2013	13948.005	588632x2013	Vitis_amurensis	3	13	15	3x588632	13x588632	3332.25	1005.25	3327.75	998.75	3316	997	3303.5	1000.5	3356.833	996	3351.5	999.833	3350.5	992	3350.667	937.833	3349.833	945.333	3343.333	940.333	3283.5	919.375	3287.25	926.75	3275.5	929.125	3444.5	1006.25	3449.167	907	3433.5	906.667	3440.5	870.75	3373.333	772.667	3341	808.333	3332.333	782.333	3198	684.5
588632	2013	13948.005	588632x2013	Vitis_amurensis	4	12	15	4x588632	12x588632	3148.333	1713.667	3142.333	1700	3148.667	1689.667	3164.333	1682.333	3094.5	1734	3105.75	1733.5	3100.25	1722.25	3021.75	1642.75	3028	1647.5	3029	1639.25	3108.75	1557	3109.25	1562.75	3121.5	1558	3014.75	1900.25	2846.667	1766	2865.667	1742.333	2807.25	1664	2796.667	1465	2879.25	1451.75	2877.25	1402.75	2975.5	1190
588632	2013	13948.005	588632x2013	Vitis_amurensis	5	11	15	5x588632	11x588632	3090.333	2677.333	3078.333	2668	3080.333	2651.333	3097	2636.333	3067	2713.333	3076.667	2706.667	3063.667	2699	2874.75	2673.5	2882.75	2674.75	2880.5	2663	2961.5	2481	2965.25	2490.25	2975.75	2479.75	3025.667	3058	2703.5	2967.5	2698.5	2924	2583.5	2850.5	2454	2555	2533	2435	2529.333	2361.333	2642.667	1989.667
588632	2013	13948.005	588632x2013	Vitis_amurensis	6	10	15	6x588632	10x588632	2777.667	3990.333	2771	3969.667	2748.333	3965	2726.333	3978.333	2840.333	3980.333	2827.667	3988.333	2827	3969.667	2840	3756.667	2840	3766.667	2826.667	3761.333	2581.333	3751.5	2588	3757.167	2572.5	3765.333	3247	4094.667	3290.667	3609.333	3238.667	3597.333	3133.333	3401	2872	3191	2696.667	3254.333	2567.333	3249	2273.667	3389.333
588632	2013	13948.005	588632x2013	Vitis_amurensis	7	9	15	7x588632	9x588632	1772	1199.667	1749.667	1188	1746.667	1167	1765	1143	1761.667	1236.333	1771	1218.333	1750	1218.667	1500.5	1241.25	1516.5	1241.25	1510.25	1228	1537.25	939	1542.75	949	1557.25	935	1944.667	1734.667	1348	1826.333	1330	1779	1070	1624.333	658	1181	804	996	772	754.333	1037	142.5
588632	2013	13948.005	588632x2013	Vitis_amurensis	8	8	15	8x588632	8x588632	1400	3227	1392.5	3208	1368.5	3205	1339.5	3224.5	1548.333	3211.333	1532.333	3219	1533.333	3199	1508	2938	1506.333	2948	1492	2942	1151	2944	1163.5	2957.5	1142.5	2966.5	2004.333	3387.333	2195	2896	2065	2796	1977	2469	1582.333	2013	1357	2111	1127	2057.667	389	1838
588632	2013	13948.005	588632x2013	Vitis_amurensis	9	7	15	9x588632	7x588632	2829	1490	2808.5	1484.5	2802	1459	2819.5	1436.5	2818.5	1585.5	2824.5	1567	2805.5	1570	2466.5	1610	2480.5	1609.5	2473.5	1595.5	2454.5	1189	2462.5	1201.5	2479	1183.5	3015	2104.5	2335.333	2276	2306.667	2197.333	1940.5	2060.5	1529	1528	1653	1302	1576	1082	1670.5	302.5
588632	2013	13948.005	588632x2013	Vitis_amurensis	10	6	15	10x588632	6x588632	2497	4152	2507	4136	2496	4112	2467	4102	2553.5	4186.5	2537	4182.5	2548.5	4168.5	2767	3951.5	2757	3963	2750.5	3947	2510.333	3787.333	2519.667	3806	2489.667	3808.667	2804	4682.5	3300	4362	3332	4183.333	3495	3922	3131	3032	2927	3153	2737.333	3040	2160	2811.667
588632	2013	13948.005	588632x2013	Vitis_amurensis	11	5	15	11x588632	5x588632	1080	3011	1072	2995	1080.667	2974.333	1110	2963	991.5	3083.5	1006.5	3078	995	3067	777.5	2867.5	787	2874	788.5	2859	996	2558	997.333	2570.667	1015.333	2564	840	3569.333	271	3245	285.5	3156	153	2979	149	2037.333	392	2103.5	474.667	1903.333	854.333	1500.667
588632	2013	13948.005	588632x2013	Vitis_amurensis	12	4	15	12x588632	4x588632	2667	1249	2658	1232	2629.5	1224	2603	1243	2794	1241	2778	1243.5	2781.5	1227.5	2712.625	997.375	2712.75	1006.75	2697.5	1002.5	2381.5	982.25	2392.75	991	2375.75	1004.5	3224.333	1379.667	3276	759	3222	752.333	3108.5	501	2495.667	141.333	2446.333	264.667	2271	262	1583	373
588632	2013	13948.005	588632x2013	Vitis_amurensis	13	3	15	13x588632	3x588632	2516	3188	2515.5	3168	2500	3151	2471	3151	2663	3226.667	2650.333	3227.333	2657	3215.667	2667.5	3012.5	2663	3021.25	2651.75	3009	2471	2948.667	2475	2959.667	2456	2962	2984.5	3471	3135.333	3023.667	3082	3006.333	3093	2764	2811	2359	2699.667	2457.333	2588.333	2388.667	2139	2301
588632	2013	13948.005	588632x2013	Vitis_amurensis	14	2	15	14x588632	2x588632	921	2056.667	903.667	2036.667	911.667	2012	944.333	2003.333	826	2141.5	844	2134	831	2119.5	711	1952.5	717.5	1956.75	722.25	1943.25	864	1718.333	866	1727.333	877.333	1721	666.667	2494.667	293	2140.333	341	2113.667	220	1916.333	345	1440.667	440	1428	512.667	1298	750.25	1099.75
588632	2013	13948.005	588632x2013	Vitis_amurensis	15	1	15	15x588632	1x588632	958.5	3309	950	3295.5	957.5	3282	983	3277.5	862.333	3366.333	875.667	3359.333	864.667	3349.667	802.5	3211.5	810.5	3219	815	3206.5	929	3048.833	928.833	3058	940.667	3053.5	755.5	3572.5	480.5	3367.5	502.5	3351.5	412.5	3169.5	483	2817.5	610.5	2802.5	675	2692.333	889.5	2510.5
588633	2013	13948.005	588633x2013	Vitis_amurensis	1	16	16	1x588633	16x588633	3360	290.5	3354.25	285.5	3345.75	286.5	3336.25	291	3365.5	283	3361.833	288.833	3357.667	282	3353	262.833	3354.5	270.667	3345.833	268.833	3325.167	255.667	3329.167	260.5	3319.667	264.5	3398.667	271.667	3389.5	234	3381	237.667	3376	216.167	3328	179.5	3324.5	217.833	3321.667	209.833	3249.167	170.333
588633	2013	13948.005	588633x2013	Vitis_amurensis	2	15	16	2x588633	15x588633	3299.75	618.75	3296.25	611.25	3297.25	601.5	3306	594.75	3287	621.5	3292.5	620	3288.417	615.083	3258.75	598.75	3263	602	3265.25	593.75	3267.25	544.25	3268.75	551	3277.75	546.25	3231.25	682.75	3169	627.5	3193.25	619.5	3160.5	588.25	3131.5	507.75	3241	556	3200.333	494.667	3229.667	438
588633	2013	13948.005	588633x2013	Vitis_amurensis	3	14	16	3x588633	14x588633	3237	1105.75	3228.75	1097	3214.5	1098.75	3203	1108	3248	1096.25	3243.5	1102	3239	1093	3232.5	1021.25	3233	1031	3224	1026.75	3149.75	1033.75	3155.75	1038.5	3146	1045.75	3404	1058.5	3351.667	908.667	3336.667	927	3307	873.667	3185.5	781.5	3154.5	854.5	3122	846	2919	814.5
588633	2013	13948.005	588633x2013	Vitis_amurensis	4	13	16	4x588633	13x588633	3151.5	1849.5	3139.5	1841.5	3141	1824	3156	1812.5	3117	1898.667	3125.667	1892.333	3115.333	1884.667	3023	1839.667	3032.667	1841.333	3029.333	1830.667	3051.333	1693	3054.167	1701.167	3064.833	1693.333	3092.75	2131	2834.333	2060.667	2851.667	2027	2744.667	1920.333	2634	1751.5	2879	1685.5	2771	1557	2878.75	1281.25
588633	2013	13948.005	588633x2013	Vitis_amurensis	5	12	16	5x588633	12x588633	2954.333	3036.333	2942.667	3028	2945	3014	2962	3000	2908.25	3100.25	2919.5	3094.25	2907.75	3083	2799.25	3016	2807.25	3019.25	2806.25	3007.25	2831.5	2856.5	2836.25	2862	2845	2850.75	2861.5	3340	2610	3235.5	2616	3198.75	2493.5	3128.5	2330	2893.5	2447.333	2815	2433.333	2768.333	2395	2382.5
588633	2013	13948.005	588633x2013	Vitis_amurensis	6	11	16	6x588633	11x588633	3006.5	4278	2995	4257.5	3003	4239	3023.5	4226.5	2944	4335.333	2956	4330.667	2945	4319.667	2799.167	4246	2807.333	4248.333	2805.667	4234.5	2851.25	4031	2857	4042.5	2866.5	4031.25	2860.333	4707	2445.5	4571.5	2462.5	4514.5	2334.333	4363	2171.667	3960	2351	3859	2364	3767	2584.667	3397.667
588633	2013	13948.005	588633x2013	Vitis_amurensis	7	10	16	7x588633	10x588633	2069.5	942.5	2051.5	935.5	2050	913	2056	890.5	2049.5	1021	2059	1008.5	2043	1006	1851.333	996.667	1865	994.333	1857.667	983.333	1745	775	1754.5	780	1756	765.5	2157.5	1398	1716.5	1472.5	1702.5	1418.5	1514	1364.5	1093.333	1222	1315	940	1205	911.5	869.667	421.667
588633	2013	13948.005	588633x2013	Vitis_amurensis	8	9	16	8x588633	9x588633	1753.333	2349.667	1732.667	2343	1712.333	2331.333	1728.333	2312	1748	2462.333	1753.333	2451.333	1737	2451.333	1518	2453	1530.5	2448	1521.5	2438	1412	2212.667	1421.667	2220	1426.667	2203	1904.5	2875.5	1428	3055.333	1406	2986	1175.667	2978	692	2640	1118	2383.333	755	2254.667	526	1794.25
588633	2013	13948.005	588633x2013	Vitis_amurensis	9	8	16	9x588633	8x588633	1267	4273	1255.667	4251	1261.667	4231.667	1287	4220.333	1166.333	4332.333	1179.667	4330.333	1171.667	4319	980.333	4138.333	989	4144.333	991.667	4131.667	1150.667	3946.333	1152.667	3957.667	1174.667	3949.667	883	4730.333	489	4371.667	537.667	4324.333	426	4172	254	3753	610.333	3719	518.333	3481.667	670	2959.5
588633	2013	13948.005	588633x2013	Vitis_amurensis	10	7	16	10x588633	7x588633	2844.5	1208.5	2822.5	1202	2816.5	1176	2835.5	1156.5	2821.667	1285	2829	1270.667	2810	1268.333	2572.333	1265.333	2584	1265.667	2578	1250.333	2559	971	2569	982.333	2581.667	961.667	2923	1809	2301	1849.333	2299	1796.667	2025	1683.667	1593	1133	1848.667	972.667	1756.333	797.333	1835.333	180.333
588633	2013	13948.005	588633x2013	Vitis_amurensis	11	6	16	11x588633	6x588633	2570.5	3969	2570	3947.5	2547.5	3928	2514.5	3933	2653	3990.5	2637	3989.5	2643	3973	2730.333	3736.333	2725.333	3747.333	2708.333	3735	2434.667	3569	2442	3581	2418.667	3586.667	3098.667	4321.667	3457	3755.5	3415	3719.5	3419	3418	3108	2668	2784.333	2893.333	2730.333	2801.667	1980.667	2536.667
588633	2013	13948.005	588633x2013	Vitis_amurensis	12	5	16	12x588633	5x588633	914.667	2496.667	907.667	2472.333	932.333	2458	966	2458.333	798.667	2542.667	816.667	2543.667	809.667	2528.667	729.333	2291.667	736	2301.333	747	2288.333	969.25	2085.25	964.75	2095.5	983	2095.75	449.5	2881	82	2351	128	2309	62	2070.5	227.667	1449	642	1710	659.5	1395	1012.333	1233.667
